Generation,Position,Frequency,Effect,Origin
284,610140,0.700700,0.088816,1
285,610140,0.706600,0.088816,1
286,610140,0.702700,0.088816,1
287,610140,0.705200,0.088816,1
288,610140,0.711200,0.088816,1
289,610140,0.708100,0.088816,1
290,610140,0.712300,0.088816,1
291,610140,0.711800,0.088816,1
292,610140,0.716000,0.088816,1
293,610140,0.711200,0.088816,1
294,610140,0.712500,0.088816,1
295,610140,0.717900,0.088816,1
296,610140,0.720800,0.088816,1
297,610140,0.725600,0.088816,1
298,610140,0.730700,0.088816,1
299,610140,0.729700,0.088816,1
300,610140,0.735300,0.088816,1
301,610140,0.735600,0.088816,1
302,610140,0.739700,0.088816,1
303,610140,0.742700,0.088816,1
304,610140,0.742050,0.088816,1
305,610140,0.743900,0.088816,1
306,610140,0.743500,0.088816,1
307,610140,0.742500,0.088816,1
308,610140,0.748650,0.088816,1
309,610140,0.744700,0.088816,1
310,610140,0.748450,0.088816,1
311,610140,0.753050,0.088816,1
312,610140,0.757800,0.088816,1
313,610140,0.758350,0.088816,1
314,610140,0.759750,0.088816,1
315,610140,0.761200,0.088816,1
316,610140,0.763000,0.088816,1
317,610140,0.763800,0.088816,1
318,610140,0.765450,0.088816,1
319,610140,0.766150,0.088816,1
320,610140,0.764450,0.088816,1
321,610140,0.766450,0.088816,1
322,610140,0.768600,0.088816,1
323,610140,0.773000,0.088816,1
324,610140,0.776800,0.088816,1
325,610140,0.779800,0.088816,1
326,610140,0.785500,0.088816,1
327,610140,0.778000,0.088816,1
328,610140,0.781500,0.088816,1
329,610140,0.770500,0.088816,1
330,610140,0.753000,0.088816,1
331,610140,0.760000,0.088816,1
332,610140,0.771000,0.088816,1
333,610140,0.768500,0.088816,1
334,610140,0.779500,0.088816,1
335,610140,0.785500,0.088816,1
336,610140,0.807500,0.088816,1
337,610140,0.810000,0.088816,1
338,610140,0.807500,0.088816,1
339,610140,0.809500,0.088816,1
340,610140,0.815500,0.088816,1
341,610140,0.828000,0.088816,1
342,610140,0.833500,0.088816,1
343,610140,0.842500,0.088816,1
344,610140,0.834000,0.088816,1
345,610140,0.827000,0.088816,1
346,610140,0.819500,0.088816,1
347,610140,0.822500,0.088816,1
348,610140,0.830500,0.088816,1
349,610140,0.828500,0.088816,1
350,610140,0.806000,0.088816,1
351,610140,0.800900,0.088816,1
352,610140,0.793100,0.088816,1
353,610140,0.789900,0.088816,1
354,610140,0.796400,0.088816,1
355,610140,0.795800,0.088816,1
356,610140,0.799100,0.088816,1
357,610140,0.805800,0.088816,1
358,610140,0.802000,0.088816,1
359,610140,0.802600,0.088816,1
360,610140,0.809200,0.088816,1
361,610140,0.811300,0.088816,1
362,610140,0.810000,0.088816,1
363,610140,0.806200,0.088816,1
364,610140,0.806600,0.088816,1
365,610140,0.805700,0.088816,1
366,610140,0.803500,0.088816,1
367,610140,0.806800,0.088816,1
368,610140,0.807200,0.088816,1
369,610140,0.810300,0.088816,1
370,610140,0.809900,0.088816,1
371,610140,0.806500,0.088816,1
372,610140,0.800900,0.088816,1
373,610140,0.804600,0.088816,1
374,610140,0.809100,0.088816,1
375,610140,0.809500,0.088816,1
376,610140,0.810250,0.088816,1
377,610140,0.809700,0.088816,1
378,610140,0.812550,0.088816,1
379,610140,0.813200,0.088816,1
380,610140,0.813250,0.088816,1
381,610140,0.811200,0.088816,1
382,610140,0.813150,0.088816,1
383,610140,0.813550,0.088816,1
384,610140,0.815700,0.088816,1
385,610140,0.815050,0.088816,1
386,610140,0.810950,0.088816,1
387,610140,0.806650,0.088816,1
388,610140,0.808050,0.088816,1
389,610140,0.804850,0.088816,1
390,610140,0.802350,0.088816,1
391,610140,0.807100,0.088816,1
392,610140,0.803850,0.088816,1
393,610140,0.805950,0.088816,1
394,610140,0.806900,0.088816,1
395,610140,0.811750,0.088816,1
396,610140,0.810600,0.088816,1
397,610140,0.810100,0.088816,1
398,610140,0.812450,0.088816,1
399,610140,0.816100,0.088816,1
400,610140,0.819500,0.088816,1
401,610140,0.827000,0.088816,1
402,610140,0.806500,0.088816,1
403,610140,0.798500,0.088816,1
404,610140,0.788500,0.088816,1
405,610140,0.789500,0.088816,1
406,610140,0.784000,0.088816,1
407,610140,0.778500,0.088816,1
408,610140,0.777000,0.088816,1
409,610140,0.775500,0.088816,1
410,610140,0.769500,0.088816,1
411,610140,0.763000,0.088816,1
412,610140,0.762500,0.088816,1
413,610140,0.752000,0.088816,1
414,610140,0.737500,0.088816,1
415,610140,0.740000,0.088816,1
416,610140,0.748500,0.088816,1
417,610140,0.747000,0.088816,1
418,610140,0.750000,0.088816,1
419,610140,0.748000,0.088816,1
420,610140,0.758000,0.088816,1
421,610140,0.751500,0.088816,1
422,610140,0.753000,0.088816,1
423,610140,0.750000,0.088816,1
424,610140,0.767000,0.088816,1
425,610140,0.750500,0.088816,1
426,610140,0.748900,0.088816,1
427,610140,0.749400,0.088816,1
428,610140,0.753000,0.088816,1
429,610140,0.758100,0.088816,1
430,610140,0.756900,0.088816,1
431,610140,0.763100,0.088816,1
432,610140,0.761300,0.088816,1
433,610140,0.763700,0.088816,1
434,610140,0.770100,0.088816,1
435,610140,0.773500,0.088816,1
436,610140,0.779900,0.088816,1
437,610140,0.781800,0.088816,1
438,610140,0.788500,0.088816,1
439,610140,0.793000,0.088816,1
440,610140,0.790800,0.088816,1
441,610140,0.790500,0.088816,1
442,610140,0.790000,0.088816,1
443,610140,0.786800,0.088816,1
444,610140,0.784000,0.088816,1
445,610140,0.787500,0.088816,1
446,610140,0.788000,0.088816,1
447,610140,0.787700,0.088816,1
448,610140,0.797500,0.088816,1
449,610140,0.794700,0.088816,1
450,610140,0.796800,0.088816,1
451,610140,0.803100,0.088816,1
452,610140,0.805150,0.088816,1
453,610140,0.810100,0.088816,1
454,610140,0.808050,0.088816,1
455,610140,0.807550,0.088816,1
456,610140,0.802150,0.088816,1
457,610140,0.805250,0.088816,1
458,610140,0.804300,0.088816,1
459,610140,0.802250,0.088816,1
460,610140,0.802000,0.088816,1
461,610140,0.800000,0.088816,1
462,610140,0.799350,0.088816,1
463,610140,0.801350,0.088816,1
464,610140,0.802200,0.088816,1
465,610140,0.802350,0.088816,1
466,610140,0.802400,0.088816,1
467,610140,0.801550,0.088816,1
468,610140,0.807050,0.088816,1
469,610140,0.803750,0.088816,1
470,610140,0.805000,0.088816,1
471,610140,0.803600,0.088816,1
472,610140,0.802750,0.088816,1
473,610140,0.801800,0.088816,1
474,610140,0.800000,0.088816,1
475,610140,0.803350,0.088816,1
476,610140,0.812500,0.088816,1
477,610140,0.796000,0.088816,1
478,610140,0.789000,0.088816,1
479,610140,0.775500,0.088816,1
480,610140,0.774500,0.088816,1
481,610140,0.763500,0.088816,1
482,610140,0.770500,0.088816,1
483,610140,0.759500,0.088816,1
484,610140,0.767000,0.088816,1
485,610140,0.765500,0.088816,1
486,610140,0.770500,0.088816,1
487,610140,0.788000,0.088816,1
488,610140,0.784000,0.088816,1
489,610140,0.789000,0.088816,1
490,610140,0.791000,0.088816,1
491,610140,0.779000,0.088816,1
492,610140,0.770500,0.088816,1
493,610140,0.762500,0.088816,1
494,610140,0.752000,0.088816,1
495,610140,0.741000,0.088816,1
496,610140,0.749500,0.088816,1
497,610140,0.748000,0.088816,1
498,610140,0.739500,0.088816,1
499,610140,0.725000,0.088816,1
500,610140,0.738500,0.088816,1
501,610140,0.739400,0.088816,1
502,610140,0.741700,0.088816,1
503,610140,0.741400,0.088816,1
504,610140,0.742800,0.088816,1
505,610140,0.740100,0.088816,1
506,610140,0.741700,0.088816,1
507,610140,0.746500,0.088816,1
508,610140,0.756300,0.088816,1
509,610140,0.762400,0.088816,1
510,610140,0.770200,0.088816,1
511,610140,0.773300,0.088816,1
512,610140,0.774400,0.088816,1
513,610140,0.771800,0.088816,1
514,610140,0.771400,0.088816,1
515,610140,0.777900,0.088816,1
516,610140,0.779900,0.088816,1
517,610140,0.786300,0.088816,1
518,610140,0.782800,0.088816,1
519,610140,0.785300,0.088816,1
520,610140,0.782000,0.088816,1
521,610140,0.782900,0.088816,1
522,610140,0.790100,0.088816,1
523,610140,0.788200,0.088816,1
524,610140,0.790600,0.088816,1
525,610140,0.792700,0.088816,1
526,610140,0.791800,0.088816,1
527,610140,0.787450,0.088816,1
528,610140,0.789100,0.088816,1
529,610140,0.789950,0.088816,1
530,610140,0.789250,0.088816,1
531,610140,0.787600,0.088816,1
532,610140,0.790750,0.088816,1
533,610140,0.788100,0.088816,1
534,610140,0.791550,0.088816,1
535,610140,0.792300,0.088816,1
536,610140,0.797850,0.088816,1
537,610140,0.797300,0.088816,1
538,610140,0.796300,0.088816,1
539,610140,0.798850,0.088816,1
540,610140,0.802900,0.088816,1
541,610140,0.806750,0.088816,1
542,610140,0.810350,0.088816,1
543,610140,0.809350,0.088816,1
544,610140,0.809050,0.088816,1
545,610140,0.809850,0.088816,1
546,610140,0.803950,0.088816,1
547,610140,0.808300,0.088816,1
548,610140,0.811650,0.088816,1
549,610140,0.808350,0.088816,1
550,610140,0.812550,0.088816,1
551,610140,0.833500,0.088816,1
552,610140,0.836500,0.088816,1
553,610140,0.826000,0.088816,1
554,610140,0.823500,0.088816,1
555,610140,0.838500,0.088816,1
556,610140,0.844000,0.088816,1
557,610140,0.836500,0.088816,1
558,610140,0.842000,0.088816,1
559,610140,0.848500,0.088816,1
560,610140,0.842000,0.088816,1
561,610140,0.840500,0.088816,1
562,610140,0.836500,0.088816,1
563,610140,0.833500,0.088816,1
564,610140,0.826000,0.088816,1
565,610140,0.812000,0.088816,1
566,610140,0.825000,0.088816,1
567,610140,0.826000,0.088816,1
568,610140,0.817000,0.088816,1
569,610140,0.833000,0.088816,1
570,610140,0.825500,0.088816,1
571,610140,0.836500,0.088816,1
572,610140,0.843000,0.088816,1
573,610140,0.843500,0.088816,1
574,610140,0.842000,0.088816,1
575,610140,0.832000,0.088816,1
576,610140,0.826700,0.088816,1
577,610140,0.827000,0.088816,1
578,610140,0.823400,0.088816,1
579,610140,0.822600,0.088816,1
580,610140,0.832600,0.088816,1
581,610140,0.834400,0.088816,1
582,610140,0.830600,0.088816,1
583,610140,0.837200,0.088816,1
584,610140,0.839200,0.088816,1
585,610140,0.843000,0.088816,1
586,610140,0.838800,0.088816,1
587,610140,0.844500,0.088816,1
588,610140,0.847100,0.088816,1
589,610140,0.842800,0.088816,1
590,610140,0.849100,0.088816,1
591,610140,0.850800,0.088816,1
592,610140,0.856200,0.088816,1
593,610140,0.855600,0.088816,1
594,610140,0.847600,0.088816,1
595,610140,0.848200,0.088816,1
596,610140,0.849400,0.088816,1
597,610140,0.848500,0.088816,1
598,610140,0.851700,0.088816,1
599,610140,0.850300,0.088816,1
600,610140,0.854300,0.088816,1
601,610140,0.856900,0.088816,1
602,610140,0.860100,0.088816,1
603,610140,0.857500,0.088816,1
604,610140,0.860300,0.088816,1
605,610140,0.856400,0.088816,1
606,610140,0.857200,0.088816,1
607,610140,0.853850,0.088816,1
608,610140,0.856050,0.088816,1
609,610140,0.856200,0.088816,1
610,610140,0.852800,0.088816,1
611,610140,0.852650,0.088816,1
612,610140,0.852700,0.088816,1
613,610140,0.852000,0.088816,1
614,610140,0.849550,0.088816,1
615,610140,0.848950,0.088816,1
616,610140,0.846050,0.088816,1
617,610140,0.848850,0.088816,1
618,610140,0.848950,0.088816,1
619,610140,0.848250,0.088816,1
620,610140,0.847800,0.088816,1
621,610140,0.845200,0.088816,1
622,610140,0.842850,0.088816,1
623,610140,0.844900,0.088816,1
624,610140,0.842500,0.088816,1
625,610140,0.843650,0.088816,1
626,610140,0.853500,0.088816,1
627,610140,0.862000,0.088816,1
628,610140,0.873000,0.088816,1
629,610140,0.879500,0.088816,1
630,610140,0.877500,0.088816,1
631,610140,0.892000,0.088816,1
632,610140,0.880000,0.088816,1
633,610140,0.884000,0.088816,1
634,610140,0.883000,0.088816,1
635,610140,0.881500,0.088816,1
636,610140,0.884500,0.088816,1
637,610140,0.873000,0.088816,1
638,610140,0.869500,0.088816,1
639,610140,0.857500,0.088816,1
640,610140,0.853500,0.088816,1
641,610140,0.855000,0.088816,1
642,610140,0.851000,0.088816,1
643,610140,0.858000,0.088816,1
644,610140,0.855000,0.088816,1
645,610140,0.849000,0.088816,1
646,610140,0.862000,0.088816,1
647,610140,0.856500,0.088816,1
648,610140,0.862000,0.088816,1
649,610140,0.864000,0.088816,1
650,610140,0.864500,0.088816,1
651,610140,0.867900,0.088816,1
652,610140,0.867900,0.088816,1
653,610140,0.866700,0.088816,1
654,610140,0.869400,0.088816,1
655,610140,0.869900,0.088816,1
656,610140,0.868300,0.088816,1
657,610140,0.873300,0.088816,1
658,610140,0.873400,0.088816,1
659,610140,0.867900,0.088816,1
660,610140,0.870300,0.088816,1
661,610140,0.863100,0.088816,1
662,610140,0.856100,0.088816,1
663,610140,0.854900,0.088816,1
664,610140,0.848700,0.088816,1
665,610140,0.840400,0.088816,1
666,610140,0.847200,0.088816,1
667,610140,0.843800,0.088816,1
668,610140,0.846200,0.088816,1
669,610140,0.848700,0.088816,1
670,610140,0.846300,0.088816,1
671,610140,0.847600,0.088816,1
672,610140,0.849400,0.088816,1
673,610140,0.854600,0.088816,1
674,610140,0.855100,0.088816,1
675,610140,0.856100,0.088816,1
676,610140,0.853950,0.088816,1
677,610140,0.855000,0.088816,1
678,610140,0.855350,0.088816,1
679,610140,0.853950,0.088816,1
680,610140,0.852850,0.088816,1
681,610140,0.849500,0.088816,1
682,610140,0.849450,0.088816,1
683,610140,0.847300,0.088816,1
684,610140,0.851000,0.088816,1
685,610140,0.848600,0.088816,1
686,610140,0.851650,0.088816,1
687,610140,0.850600,0.088816,1
688,610140,0.849200,0.088816,1
689,610140,0.853550,0.088816,1
690,610140,0.854900,0.088816,1
691,610140,0.856150,0.088816,1
692,610140,0.856450,0.088816,1
693,610140,0.856100,0.088816,1
694,610140,0.859700,0.088816,1
695,610140,0.858700,0.088816,1
696,610140,0.855800,0.088816,1
697,610140,0.857100,0.088816,1
698,610140,0.861100,0.088816,1
699,610140,0.861250,0.088816,1
700,610140,0.864250,0.088816,1
701,610140,0.858500,0.088816,1
702,610140,0.860500,0.088816,1
703,610140,0.858000,0.088816,1
704,610140,0.856000,0.088816,1
705,610140,0.857500,0.088816,1
706,610140,0.850500,0.088816,1
707,610140,0.844500,0.088816,1
708,610140,0.849500,0.088816,1
709,610140,0.843500,0.088816,1
710,610140,0.856500,0.088816,1
711,610140,0.859500,0.088816,1
712,610140,0.854500,0.088816,1
713,610140,0.863000,0.088816,1
714,610140,0.864500,0.088816,1
715,610140,0.875000,0.088816,1
716,610140,0.879000,0.088816,1
717,610140,0.878000,0.088816,1
718,610140,0.887500,0.088816,1
719,610140,0.878500,0.088816,1
720,610140,0.895500,0.088816,1
721,610140,0.895500,0.088816,1
722,610140,0.886500,0.088816,1
723,610140,0.883500,0.088816,1
724,610140,0.885000,0.088816,1
725,610140,0.878000,0.088816,1
726,610140,0.870400,0.088816,1
727,610140,0.869500,0.088816,1
728,610140,0.873700,0.088816,1
729,610140,0.873400,0.088816,1
730,610140,0.875600,0.088816,1
731,610140,0.874000,0.088816,1
732,610140,0.870800,0.088816,1
733,610140,0.873400,0.088816,1
734,610140,0.874500,0.088816,1
735,610140,0.873700,0.088816,1
736,610140,0.874900,0.088816,1
737,610140,0.873500,0.088816,1
738,610140,0.872700,0.088816,1
739,610140,0.872700,0.088816,1
740,610140,0.877400,0.088816,1
741,610140,0.880000,0.088816,1
742,610140,0.881000,0.088816,1
743,610140,0.880900,0.088816,1
744,610140,0.874500,0.088816,1
745,610140,0.879000,0.088816,1
746,610140,0.881000,0.088816,1
747,610140,0.880500,0.088816,1
748,610140,0.876300,0.088816,1
749,610140,0.875900,0.088816,1
750,610140,0.877100,0.088816,1
751,610140,0.875050,0.088816,1
752,610140,0.877050,0.088816,1
753,610140,0.871350,0.088816,1
754,610140,0.869950,0.088816,1
755,610140,0.870200,0.088816,1
756,610140,0.874000,0.088816,1
757,610140,0.871050,0.088816,1
758,610140,0.871300,0.088816,1
759,610140,0.869700,0.088816,1
760,610140,0.867550,0.088816,1
761,610140,0.866200,0.088816,1
762,610140,0.861700,0.088816,1
763,610140,0.862700,0.088816,1
764,610140,0.865650,0.088816,1
765,610140,0.866900,0.088816,1
766,610140,0.869000,0.088816,1
767,610140,0.869500,0.088816,1
768,610140,0.867800,0.088816,1
769,610140,0.867350,0.088816,1
770,610140,0.868300,0.088816,1
771,610140,0.870500,0.088816,1
772,610140,0.869000,0.088816,1
773,610140,0.868150,0.088816,1
774,610140,0.864000,0.088816,1
775,610140,0.861800,0.088816,1
776,610140,0.865500,0.088816,1
777,610140,0.875000,0.088816,1
778,610140,0.873000,0.088816,1
779,610140,0.879000,0.088816,1
780,610140,0.896000,0.088816,1
781,610140,0.904000,0.088816,1
782,610140,0.897500,0.088816,1
783,610140,0.886000,0.088816,1
784,610140,0.881500,0.088816,1
785,610140,0.879000,0.088816,1
786,610140,0.875500,0.088816,1
787,610140,0.884000,0.088816,1
788,610140,0.881000,0.088816,1
789,610140,0.871500,0.088816,1
790,610140,0.881000,0.088816,1
791,610140,0.886500,0.088816,1
792,610140,0.890500,0.088816,1
793,610140,0.890000,0.088816,1
794,610140,0.895000,0.088816,1
795,610140,0.895000,0.088816,1
796,610140,0.897500,0.088816,1
797,610140,0.901500,0.088816,1
798,610140,0.894000,0.088816,1
799,610140,0.884500,0.088816,1
800,610140,0.892500,0.088816,1
801,610140,0.889800,0.088816,1
802,610140,0.889900,0.088816,1
803,610140,0.892600,0.088816,1
804,610140,0.890000,0.088816,1
805,610140,0.887600,0.088816,1
806,610140,0.890600,0.088816,1
807,610140,0.889200,0.088816,1
808,610140,0.887900,0.088816,1
809,610140,0.890700,0.088816,1
810,610140,0.887200,0.088816,1
811,610140,0.885700,0.088816,1
812,610140,0.887100,0.088816,1
813,610140,0.890100,0.088816,1
814,610140,0.894200,0.088816,1
815,610140,0.896900,0.088816,1
816,610140,0.897000,0.088816,1
817,610140,0.896500,0.088816,1
818,610140,0.899000,0.088816,1
819,610140,0.899100,0.088816,1
820,610140,0.894600,0.088816,1
821,610140,0.892800,0.088816,1
